song_title,artist,album,duration,popularity,stream,composer,producer,collaboration,collaboration_na,genre_Country,genre_Electronic,genre_Folk,genre_Hip-Hop,genre_Jazz,genre_Pop,genre_R&B,genre_Reggae,language_French,language_German,language_Italian,language_Japanese,language_Korean,language_Spanish,explicit_content_Yes,label_Def Jam,label_Indie,label_Sony Music,label_Universal Music,label_Warner Music,release_year,release_month,release_day,release_date_ordinal,release_age_years
2095,1661,1999,0.6248785404473053,0.3333333333333333,0.825032182594625,6658,2913,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333286,0.6363636363636364,0.6666666666666666,0.8291347207009778,0.1666666666666666
6146,603,3427,0.647365748661049,0.2727272727272727,0.170166432454271,2758,6216,1892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7999999999999972,0.7272727272727273,0.2,0.7973713033953942,0.2
1589,1607,2104,0.5236861034854586,0.8484848484848486,0.9054314493204942,61,5740,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5999999999999943,0.2727272727272727,0.3,0.5836984300839703,0.4
1724,1305,3577,0.8047762061572549,0.1313131313131313,0.8260069153330767,6396,5099,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5666666666666629,0.2727272727272727,0.4666666666666667,0.5507484483388083,0.4333333333333333
6532,1919,1881,0.641743946607613,0.7777777777777779,0.0356290882662965,320,4393,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6333333333333258,0.6363636363636364,0.1,0.627601314348297,0.3666666666666666
509,444,3452,0.355032041882381,0.3838383838383838,0.3124635086631612,1567,1635,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.0,0.2333333333333333,0.3085067542898798,0.6666666666666666
2458,1373,2749,0.2819486151877141,0.1212121212121212,0.3673511104694336,1979,5819,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86666666666666,0.6363636363636364,0.7,0.8626323475721023,0.1333333333333333
2686,686,2891,0.0964291474243286,0.3636363636363636,0.5601719569867271,2230,1526,1063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36666666666666,0.1818181818181818,0.7666666666666667,0.3487586710478325,0.6333333333333333
6538,4937,3186,0.4168718644701762,0.0606060606060606,0.6851630059158039,4854,541,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.86666666666666,0.0909090909090909,0.6,0.8457466228550601,0.1333333333333333
1679,4458,463,0.950943059546589,0.9090909090909092,0.51459214859821,3801,1804,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.86666666666666,0.2727272727272727,0.4666666666666667,0.8508579773640008,0.1333333333333333
5089,6182,952,0.5855259260732538,0.6060606060606062,0.3068997460351494,4507,3566,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2666666666666657,0.8181818181818182,0.7666666666666667,0.2682548375319413,0.7333333333333333
1189,4679,1377,0.2144869905464829,0.8383838383838385,0.2822970768090458,4333,4528,2021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666572,0.4545454545454545,0.3333333333333333,0.6559875867104807,0.3333333333333333
6264,437,3809,0.8609942266916141,0.2121212121212121,0.2393298758435074,1824,312,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2666666666666657,0.5454545454545454,0.1333333333333333,0.2581234027017132,0.7333333333333333
936,341,2309,0.2144869905464829,0.787878787878788,0.3874072208182859,2368,2975,632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333343,1.0,0.6666666666666666,0.7403249361080668,0.2666666666666666
4907,2553,3668,0.0458329289434052,0.1818181818181818,0.1793988363242705,2803,3474,1842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9333333333333372,0.6363636363636364,0.5666666666666667,0.9288974078130678,0.0666666666666666
5496,1950,1330,1.0,0.585858585858586,0.330719452246773,632,4156,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5999999999999943,0.6363636363636364,0.8,0.5962029937933551,0.4
3852,4023,4297,0.8891032369587938,0.2929292929292929,0.8982972594964148,6432,6248,329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2666666666666657,0.1818181818181818,0.9333333333333332,0.2491785323110633,0.7333333333333333
2824,857,3410,0.950943059546589,0.393939393939394,0.8306874889590121,5164,1410,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333333333333314,0.1818181818181818,0.0333333333333333,0.0133260313983214,0.9666666666666668
2281,1330,2172,0.1189163556380723,0.393939393939394,0.8147810045666741,1642,5205,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3636363636363636,0.2,0.486126323475716,0.5
3715,2109,4001,0.4787116870579714,0.6969696969696971,0.4952280376778895,2147,5873,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5666666666666629,0.3636363636363636,0.9333333333333332,0.5547645125958383,0.4333333333333333
4358,1471,962,0.3437884377755092,0.1616161616161616,0.0442227265107569,4497,4715,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5666666666666629,0.5454545454545454,0.1,0.5580503833515849,0.4333333333333333
4609,5202,3808,0.5011988952717151,0.0707070707070707,0.8368886768650243,5651,2221,56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.2727272727272727,0.4666666666666667,0.3174516246805439,0.6666666666666666
2258,2557,2681,0.5686605199129461,0.0909090909090909,0.9195118602302392,2197,5609,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7000000000000028,1.0,0.1,0.7053669222343899,0.3
484,2443,599,0.9959174759740762,0.1515151515151515,0.9895990031255204,1230,1148,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333343,1.0,0.4666666666666667,0.7397772909821043,0.2666666666666666
6708,1075,3152,0.3156794275083295,0.6666666666666667,0.2694668000465841,4393,4409,2021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1333333333333257,1.0,0.3333333333333333,0.1392844103687451,0.8666666666666667
3554,2122,3793,1.0,0.5555555555555557,0.7711947130771537,598,6362,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999915,0.1818181818181818,0.1,0.8803395399780953,0.1
4895,4533,1760,0.0,0.9191919191919192,0.9783501664146496,4556,3767,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7666666666666657,0.3636363636363636,0.9333333333333332,0.7548375319459666,0.2333333333333333
6653,2855,1654,1.0,0.393939393939394,0.6980714629496282,6019,6280,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2666666666666657,0.8181818181818182,0.3333333333333333,0.267068273092363,0.7333333333333333
1394,5769,3680,0.1638907720655597,0.1515151515151515,0.7500606532267752,5185,3217,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333314,0.0,0.9,0.5104052573932023,0.4666666666666667
3985,3469,4341,0.5011988952717151,0.787878787878788,0.3326525934909662,1480,6349,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6333333333333258,0.8181818181818182,0.3,0.6337166849214952,0.3666666666666666
475,3425,845,0.5011988952717151,1.0,0.4469410873545401,5523,1487,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7999999999999972,0.4545454545454545,0.3,0.789247900693681,0.2
4241,5034,510,0.0,0.6363636363636365,0.5201936810195515,169,1965,661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9090909090909092,0.3666666666666667,0.5033771449434141,0.5
3351,5406,3215,0.355032041882381,0.3434343434343435,0.2907662827894645,141,3429,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2666666666666657,0.7272727272727273,0.6333333333333333,0.2651515151515156,0.7333333333333333
4430,1439,2655,0.5011988952717151,0.5252525252525253,0.1742011986287924,5265,2298,1996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2333333333333342,0.5454545454545454,0.2,0.2249908725812304,0.7666666666666666
2027,4145,566,0.3437884377755092,0.0808080808080808,0.0402270604745104,4857,3348,836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5666666666666629,0.0909090909090909,0.1666666666666666,0.5445418035779426,0.4333333333333333
2988,485,394,0.5967695301801258,0.6767676767676769,0.6494606986645567,1328,1221,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.0,0.0,0.0745710113179995,0.9
697,4799,2810,1.0,0.5353535353535355,0.3965164727562209,439,6257,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2727272727272727,0.6666666666666666,0.4846659364731636,0.5
3833,2687,2828,0.8385070184778703,0.5353535353535355,0.9734641095089546,4856,1607,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0999999999999943,0.6363636363636364,0.0333333333333333,0.0940124132895192,0.9
846,5675,4118,0.8834814349053578,0.7979797979797981,0.3444065811824348,161,2874,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5999999999999943,0.5454545454545454,0.8333333333333334,0.5934647681635568,0.4
5485,5826,3821,0.6248785404473053,0.4646464646464647,0.7681937849665039,3068,238,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4333333333333371,0.0909090909090909,0.7666666666666667,0.4128331507849623,0.5666666666666667
5046,3565,4178,0.7879107999969471,0.9191919191919192,0.5227267278132547,4030,4186,1951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9333333333333372,0.7272727272727273,0.4333333333333333,0.9313618108798778,0.0666666666666666
775,6593,3486,0.5799041240198181,0.1212121212121212,0.6496874674634385,3780,6206,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333372,0.6363636363636364,0.0666666666666666,0.9275282949981688,0.0666666666666666
1678,1360,2381,0.3831410521495607,0.8181818181818183,0.5997348152402436,2345,3681,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36666666666666,0.5454545454545454,0.4666666666666667,0.3590726542533815,0.6333333333333333
3177,4641,4517,0.5574169158060743,0.7070707070707072,0.9854947789412316,164,3890,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5999999999999943,0.0,0.2666666666666666,0.5753012048192687,0.4
1308,2205,2148,0.2313523967067906,0.5555555555555557,0.475181709865551,371,1830,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7000000000000028,1.0,0.9,0.7075575027382257,0.3
2625,955,1019,0.4000064583098685,0.1515151515151515,0.790385809136451,2577,673,804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2999999999999971,0.6363636363636364,0.4333333333333333,0.2950894487039051,0.7
2231,1277,1529,0.6867183630351005,0.6262626262626264,0.9665464558305322,59,640,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.1818181818181818,0.1333333333333333,0.947060971157356,0.0333333333333333
3209,843,2975,0.7710453938366394,0.7676767676767677,0.5867054468553151,5861,4636,650,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666629,0.9090909090909092,0.3,0.5698247535596863,0.4333333333333333
6842,294,2256,0.8497506225847423,0.0606060606060606,0.3487544385383686,5508,3013,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666628,0.2727272727272727,0.4333333333333333,0.0506571741511407,0.9333333333333332
4809,3138,1911,0.7654235917832034,0.4545454545454546,0.7369344297282843,6651,3579,304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.86666666666666,0.0,0.6333333333333333,0.8430083972252618,0.1333333333333333
5316,3895,4381,0.5180643014320229,0.585858585858586,0.3665889128392101,4011,3691,1788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0666666666666628,0.0909090909090909,0.2666666666666666,0.0447243519532634,0.9333333333333332
6812,1720,1119,0.5630387178595101,0.8787878787878789,0.642465634914477,4638,3517,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.4545454545454545,0.3666666666666667,0.0893574297188735,0.9
4043,6644,70,0.5068206973251509,0.2424242424242424,0.106565451355882,3650,193,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9666666666666686,0.3636363636363636,0.8333333333333334,0.9545454545454533,0.0333333333333333
280,3791,2601,0.7092055712488442,0.8181818181818183,0.6022369840275885,4409,6478,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0909090909090909,0.2333333333333333,0.4780941949616561,0.5
5412,1337,3573,0.7879107999969471,0.5050505050505052,0.1363961361541434,1281,943,626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999915,0.0909090909090909,0.0333333333333333,0.3775100401606437,0.6
3537,2180,3703,0.641743946607613,0.2626262626262626,0.6358293842010295,1361,5679,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2000000000000028,0.3636363636363636,0.5666666666666667,0.1871120847024485,0.8
3976,5471,828,0.6923401650885365,0.4848484848484848,0.8799427403531461,2815,409,1947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2000000000000028,0.0909090909090909,0.7,0.1792625045637095,0.8
5758,1884,1092,0.4000064583098685,0.0909090909090909,0.340891849847747,4694,1637,2021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0909090909090909,0.0666666666666666,0.4776378240233612,0.5
6220,2436,2689,0.5011988952717151,0.8989898989898991,0.7705089452644176,5341,4298,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333258,0.1818181818181818,0.5,0.6147316538882848,0.3666666666666666
2187,2426,1732,0.4730898850045354,0.1515151515151515,0.1051913650690487,6216,333,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2999999999999971,0.8181818181818182,0.4333333333333333,0.3006571741511408,0.7
3255,4961,1306,0.5799041240198181,0.6464646464646465,0.3177871690350591,3452,1136,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86666666666666,0.1818181818181818,0.9333333333333332,0.8493063161737808,0.1333333333333333
2859,2753,2616,0.355032041882381,0.5757575757575758,0.4507037229683284,1090,573,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0999999999999943,1.0,0.8,0.1072471705001874,0.9
5469,6087,1013,0.6979619671419725,0.4848484848484848,0.8618044372725404,1554,3314,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333286,0.5454545454545454,0.4666666666666667,0.3257575757575779,0.6666666666666666
1099,3386,3025,0.3775192500961247,0.1616161616161616,0.94975186116008,4750,753,1463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86666666666666,0.9090909090909092,0.0,0.8691128148959422,0.1333333333333333
3938,5237,4255,0.3325448336686373,0.7676767676767677,0.4577166513505287,1512,3543,1263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.476907630522092,0.5
3772,4367,3894,0.3269230316152015,0.6060606060606062,0.7833011221479618,5567,2169,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.2727272727272727,0.3666666666666667,0.5838809784592911,0.4
3278,798,1524,0.4730898850045354,0.3535353535353535,0.5581010100108857,4691,3284,841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7999999999999972,1.0,0.7666666666666667,0.8072289156626482,0.2
3167,5150,90,0.1076727515312004,0.3434343434343435,0.1639576925901116,2179,6619,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7999999999999972,0.0909090909090909,0.7333333333333333,0.7794815626140945,0.2
5555,2624,1916,0.5124424993785869,0.3232323232323232,0.3454593541559391,5037,2414,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6333333333333258,0.9090909090909092,0.4,0.6368200073019352,0.3666666666666666
2991,3688,3827,0.4730898850045354,0.2626262626262626,0.2452317961524243,508,6156,1701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3999999999999915,0.4545454545454545,0.3,0.3891931361810918,0.6
6176,6496,1666,0.6810965609816645,0.2222222222222222,0.8787779283290365,2772,6147,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4666666666666685,0.6363636363636364,0.9666666666666668,0.4633077765607822,0.5333333333333333
5187,2951,4046,0.4843334891114071,0.585858585858586,0.8349261580035087,2277,2070,415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7999999999999972,0.7272727272727273,0.3666666666666667,0.7978276743336892,0.2
5792,89,3017,0.5011988952717151,0.9696969696969698,0.1404293119162867,5216,5950,1201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999915,1.0,1.0,0.4078130704636749,0.6
3236,3927,770,0.2313523967067906,0.6363636363636365,0.0391229441881985,95,1475,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.0,0.5333333333333333,0.5760313983205521,0.4
2177,5308,1812,0.9959174759740762,0.4343434343434343,0.2420931423308749,1591,2161,1707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.2727272727272727,0.0,0.9495253742241658,0.0333333333333333
2107,171,1117,0.4899552911648431,0.5555555555555557,0.2816656830949697,3393,3676,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333286,0.7272727272727273,0.1,0.3304125593282236,0.6666666666666666
761,2534,2384,0.366275645989253,0.1313131313131313,0.9348353534587984,1411,1622,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86666666666666,0.6363636363636364,0.3666666666666667,0.8617196056955123,0.1333333333333333
5448,3370,841,0.3156794275083295,0.1818181818181818,0.2774963820368983,3750,4917,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.9090909090909092,0.1333333333333333,0.3360715589631269,0.6666666666666666
3193,5185,2340,0.4899552911648431,0.1818181818181818,0.9223908067122724,3595,773,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.86666666666666,0.6363636363636364,0.7333333333333333,0.8627236217597698,0.1333333333333333
3495,6590,2136,0.4674680829510994,0.7676767676767677,0.2469650955796328,2967,3297,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333343,0.7272727272727273,0.2,0.7307411464038012,0.2666666666666666
4709,6018,502,0.2594614069739703,0.9292929292929294,0.1865091999704603,3618,4819,1265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666629,0.8181818181818182,0.2333333333333333,0.5668127053669139,0.4333333333333333
2941,2838,2545,0.4618462808976636,0.4040404040404041,0.5499442650484844,3576,375,1313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333314,0.2727272727272727,0.7333333333333333,0.518163563344288,0.4666666666666667
