song_title,artist,album,duration,popularity,stream,composer,producer,collaboration,collaboration_na,genre_Country,genre_Electronic,genre_Folk,genre_Hip-Hop,genre_Jazz,genre_Pop,genre_R&B,genre_Reggae,language_French,language_German,language_Italian,language_Japanese,language_Korean,language_Spanish,explicit_content_Yes,label_Def Jam,label_Indie,label_Sony Music,label_Universal Music,label_Warner Music,release_year,release_month,release_day,release_date_ordinal,release_age_years
2218,6207,2664,0.9846738718672045,0.31313131313131315,0.9638881065471466,1267,1802,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.0,0.6,0.5762139466958729,0.4
501,177,1304,0.5855259260732538,0.7373737373737375,0.02920685304492602,2581,3762,672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6333333333333258,0.9090909090909091,0.8333333333333334,0.6380065717415135,0.36666666666666664
715,2806,205,0.7654235917832034,0.9393939393939396,0.2153656221521678,3881,1131,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666629,0.6363636363636364,0.9999999999999999,0.5633442862358464,0.43333333333333335
2404,5873,1876,0.5011988952717151,0.16161616161616163,0.6735310598685132,4561,4590,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86666666666666,0.5454545454545454,0.7666666666666667,0.8599853961299715,0.13333333333333333
4011,4383,3662,0.6642311548213568,0.15151515151515152,0.7210074500217161,4032,2410,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333314,0.4545454545454545,0.7666666666666667,0.5238225629791913,0.4666666666666667
4255,1493,656,0.9846738718672045,0.08080808080808081,0.5263605500270165,218,1183,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666572,0.4545454545454545,0.8333333333333334,0.15726542533771237,0.8333333333333334
1485,3217,2516,0.5686605199129461,0.8585858585858587,0.422747904304107,5513,5495,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.7272727272727273,0.9666666666666667,0.9661372763782339,0.03333333333333333
3351,5406,3215,0.355032041882381,0.3434343434343435,0.2907662827894645,141,3429,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2666666666666657,0.7272727272727273,0.6333333333333333,0.2651515151515156,0.7333333333333333
2276,4090,1106,0.37189744804268876,0.9393939393939396,0.3371432478727409,5126,5958,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.9090909090909091,0.5333333333333333,0.9705184373859055,0.03333333333333333
759,4894,3617,0.48995529116484315,0.8686868686868688,0.8787514614664436,2904,5117,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8999999999999915,0.6363636363636364,0.7666666666666667,0.8961299744432267,0.1
2805,6109,157,0.34378843777550927,0.11111111111111112,0.10230332622945804,2355,4457,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23333333333333428,0.2727272727272727,0.8666666666666667,0.21851040525739052,0.7666666666666666
4862,5343,3159,0.31567942750832956,0.6565656565656567,0.3197722437450807,1408,3758,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999915,0.0,0.5,0.3759583789704237,0.6
1188,4235,454,0.7766671958900752,0.04040404040404041,0.15401417433526338,909,6372,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23333333333333428,0.2727272727272727,0.5,0.21750638919313303,0.7666666666666666
3128,2931,3044,0.1863779802793034,0.050505050505050504,0.3082875158699899,5029,2953,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.8181818181818182,0.4666666666666667,0.8008397225264616,0.2
1259,3276,812,0.1863779802793034,0.4040404040404041,0.7108938976787291,3216,5326,1309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333286,0.1818181818181818,0.9666666666666667,0.8159912376779772,0.16666666666666666
1074,2967,3750,0.5011988952717151,0.19191919191919193,0.8990901450837188,3072,3428,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333144,0.1818181818181818,0.26666666666666666,0.013964950711937263,0.9666666666666667
4330,1617,3509,0.9999999999999999,0.9191919191919193,0.12279542962694798,4682,4591,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333144,0.36363636363636365,0.9666666666666667,0.021449434100034637,0.9666666666666667
54,5838,4475,0.6642311548213568,0.16161616161616163,0.8971261258331673,2676,2347,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2727272727272727,0.7666666666666667,0.48493975903613773,0.5
4929,1195,3380,0.5011988952717151,0.98989898989899,0.6130358640691945,5941,5301,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666288,0.6363636363636364,0.43333333333333335,0.06179262504564065,0.9333333333333333
5695,5342,1486,0.6080131342869975,0.12121212121212123,0.6966353105696776,5970,6673,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333286,0.0,0.9999999999999999,0.8106973347937156,0.16666666666666666
220,3780,4376,0.5799041240198181,0.787878787878788,0.7709455084608888,1325,5937,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2666666666666657,0.5454545454545454,0.3,0.25857977364000817,0.7333333333333333
1842,6302,1713,0.8497506225847423,0.38383838383838387,0.9558684971426241,2162,3963,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.46666666666666856,0.7272727272727273,0.26666666666666666,0.46422051843738643,0.5333333333333333
6789,2497,753,0.5855259260732538,0.4040404040404041,0.018147375432976016,898,2574,485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29999999999999716,0.9090909090909091,0.4,0.3033953997809391,0.7
3691,4268,3036,0.5011988952717151,0.98989898989899,0.1667854157904603,203,3855,789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36666666666666003,0.1818181818181818,0.0,0.34665936473165004,0.6333333333333333
4994,1587,2667,0.48433348911140717,0.16161616161616163,0.3752644923302163,5840,2661,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666288,0.5454545454545454,0.9333333333333333,0.06033223804307397,0.9333333333333333
1950,5018,1303,0.11329455358463636,0.5454545454545455,0.9336561076921635,1954,5728,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666572,0.36363636363636365,0.4666666666666667,0.15343190945600327,0.8333333333333334
566,1902,508,0.5011988952717151,0.37373737373737376,0.9029981083795217,3533,6071,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666288,0.4545454545454545,0.8666666666666667,0.05741146403796904,0.9333333333333333
6,1990,4399,0.5011988952717151,0.22222222222222224,0.19370005448712796,4730,3945,430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666572,0.5454545454545454,0.4,0.6589083607155857,0.3333333333333333
3407,640,3963,0.8441288205313063,0.9393939393939396,0.17336614210698692,2563,3099,1321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333144,0.6363636363636364,0.6333333333333333,0.02893391748813201,0.9666666666666667
2210,5180,3646,0.6305003425007413,0.26262626262626265,0.4531793148645512,2554,5711,1676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86666666666666,0.8181818181818182,0.13333333333333333,0.8666484118291322,0.13333333333333333
6770,1668,1844,0.5517951137526383,0.9090909090909092,0.7707517582233897,5525,716,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03333333333333144,0.1818181818181818,0.5333333333333333,0.014695144213220601,0.9666666666666667
6448,3538,4214,0.28757041724115007,0.9595959595959597,0.3734306068220429,3455,4831,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.9090909090909091,0.9666666666666667,0.5050200803212874,0.5
1477,2629,525,0.43935907268391994,0.7272727272727274,0.969344181252757,5745,6390,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46666666666666856,0.7272727272727273,0.4666666666666667,0.46476816356334893,0.5333333333333333
6767,6000,552,0.6867183630351005,0.21212121212121213,0.09685608381397214,2934,3432,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86666666666666,0.8181818181818182,0.3,0.8671047827674272,0.13333333333333333
2596,4422,3449,0.7710453938366394,0.8484848484848486,0.24507040430513227,877,888,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86666666666666,0.36363636363636365,0.5333333333333333,0.8537787513691057,0.13333333333333333
4179,5398,1490,0.355032041882381,0.050505050505050504,0.9231159847436842,4947,2871,559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666666666666856,0.5454545454545454,0.9999999999999999,0.46056955093099816,0.5333333333333333
3522,2411,749,0.0,0.16161616161616163,0.9159297614278407,4047,495,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23333333333333428,0.1818181818181818,0.7666666666666667,0.21540708287696475,0.7666666666666666
3060,4136,1958,0.5517951137526383,0.6767676767676769,0.7902160051079644,4567,1061,449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333258,0.5454545454545454,0.23333333333333334,0.6251369112814871,0.36666666666666664
4849,1021,2908,0.34941023982894504,0.5151515151515152,0.9662037069591775,4224,4425,372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333343,0.8181818181818182,0.7666666666666667,0.7350310332238053,0.26666666666666666
5699,2827,700,0.26508320902740634,0.23232323232323232,0.839002785032131,2319,790,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86666666666666,0.7272727272727273,0.23333333333333334,0.8641840087623223,0.13333333333333333
5227,6217,3213,0.5011988952717151,0.38383838383838387,0.4923971736631591,3654,5737,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666003,0.8181818181818182,0.7,0.3681087988316847,0.6333333333333333
4820,2036,3042,0.5630387178595101,0.0,0.8618114290854475,4953,1615,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666572,0.9999999999999999,0.43333333333333335,0.6729645856151905,0.3333333333333333
3914,2981,1096,0.7373145815160237,0.24242424242424243,0.18008458413181952,4113,5927,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7666666666666657,0.1818181818181818,0.6666666666666666,0.7485396129974475,0.23333333333333334
2946,4198,4142,0.25383960492053437,0.16161616161616163,0.8951783808023582,826,6202,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86666666666666,0.2727272727272727,0.13333333333333333,0.8499452354873966,0.13333333333333333
4696,4294,3998,0.09080734537089263,0.5050505050505052,0.5309099696460295,3639,2134,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.8333333333333334,0.007301935012776539,1.0
2442,2005,3611,0.32692303161520153,0.6767676767676769,0.6316572224011964,6520,2635,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5999999999999943,0.0,0.26666666666666666,0.5753012048192687,0.4
48,781,1942,0.8553724246381781,0.98989898989899,0.4018728316065072,921,501,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03333333333333144,0.09090909090909091,0.6333333333333333,0.012413289521717275,0.9666666666666667
2222,6375,533,0.6698529568747927,0.10101010101010102,0.9689403065320806,3508,3112,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666572,0.5454545454545454,0.23333333333333334,0.15836071558962317,0.8333333333333334
1897,4532,3128,0.9059686431191015,0.5454545454545455,0.8350770671327369,6586,3539,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666572,0.6363636363636364,0.3666666666666667,0.661646586345384,0.3333333333333333
3441,5621,3937,0.7654235917832034,0.13131313131313133,0.864443251490679,2349,6256,1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.6363636363636364,0.5,0.7953632712668792,0.2
1060,5271,2535,0.43935907268391994,0.13131313131313133,0.5446162635509761,6255,3830,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9666666666666686,0.5454545454545454,0.3,0.9586527929901365,0.03333333333333333
2517,642,3804,0.15264716795868793,0.43434343434343436,0.5043041110129445,90,2650,1320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.86666666666666,0.0,0.4666666666666667,0.8425520262869668,0.13333333333333333
3039,5324,2494,0.3325448336686373,0.6363636363636365,0.5042369936100731,4692,1031,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.4666666666666667,0.0062979189485190545,1.0
543,563,475,0.3325448336686373,0.9797979797979799,0.38435602967493443,5315,1624,1479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36666666666666003,0.9999999999999999,0.5666666666666667,0.37331142752829294,0.6333333333333333
355,1997,2702,0.3381666357220733,0.04040404040404041,0.010933574966653103,1222,1831,333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6333333333333258,0.4545454545454545,0.13333333333333333,0.6221248630887146,0.36666666666666664
3423,6252,1575,0.3381666357220733,0.6666666666666667,0.0709097861984634,653,934,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666288,0.8181818181818182,0.06666666666666668,0.06635633442861888,0.9333333333333333
6801,9,2000,0.0,0.48484848484848486,0.6697579615418482,2624,4604,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666572,0.0,0.8666666666666667,0.14357429718874926,0.8333333333333334
4437,3028,2093,0.9059686431191015,0.21212121212121213,0.5831886249785707,459,2633,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.06666666666666668,0.9776378240233612,0.0
3602,2851,1031,0.25946140697397035,0.6060606060606062,0.6297394151329498,5969,6219,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13333333333332575,0.6363636363636364,0.8333333333333334,0.12951807228915868,0.8666666666666667
6172,3407,1968,0.6642311548213568,0.35353535353535354,0.5242089621417937,2896,6037,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333314,0.5454545454545454,0.7666666666666667,0.5265607886089754,0.4666666666666667
4329,5099,2324,0.10767275153120048,0.04040404040404041,0.4501224322454569,1882,1442,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666288,0.6363636363636364,0.7,0.06252281854690978,0.9333333333333333
6257,3808,3227,0.5461733116992024,0.9292929292929294,0.3217526272387167,4424,3698,1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7666666666666657,0.4545454545454545,0.2,0.7556589996349032,0.23333333333333334
2964,72,398,0.7935326020503831,0.12121212121212123,0.9399843785495141,3129,3449,533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333314,0.1818181818181818,0.8,0.5155166119021573,0.4666666666666667
1531,1467,634,0.4787116870579714,0.07070707070707072,0.25910262271904483,2591,3924,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2666666666666657,0.8181818181818182,0.26666666666666666,0.2668857247170422,0.7333333333333333
4278,4777,4421,0.23697419876022663,0.6161616161616162,0.12099823363199845,4355,3832,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.6363636363636364,0.06666666666666668,0.7941767068273009,0.2
582,480,3609,0.7429363835694597,0.31313131313131315,0.4796423164562339,6034,1710,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.86666666666666,0.6363636363636364,0.8666666666666667,0.8630887185103973,0.13333333333333333
5797,119,3220,0.5011988952717151,0.9696969696969698,0.7063406470663778,1810,6314,1137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666657,0.09090909090909091,0.16666666666666669,0.2445235487404176,0.7333333333333333
4628,622,231,0.3943846562564325,0.5454545454545455,0.7400837563171755,862,5179,2021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.4545454545454545,0.8,0.9572836801752374,0.03333333333333333
810,6046,3307,0.5630387178595101,0.7979797979797981,0.47849227826283075,1816,2052,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666686,0.8181818181818182,0.16666666666666669,0.9666849215041964,0.03333333333333333
4320,1142,3000,0.3325448336686373,0.7979797979797981,0.10908895567531705,3214,5568,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4545454545454545,0.5,0.4897772909821043,0.5
4717,1455,2776,0.5011988952717151,0.2828282828282828,0.7199695609074477,1485,1499,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.0,0.9912376779846568,0.0
5891,3064,2186,0.6136349363404335,0.686868686868687,0.7325333885823255,4921,6601,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333286,0.9090909090909091,0.4666666666666667,0.33698430083971687,0.6666666666666666
5391,398,18,0.5011988952717151,0.10101010101010102,0.4906610535045632,5578,3741,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9333333333333371,0.36363636363636365,0.3666666666666667,0.919952537422418,0.06666666666666667
1535,1262,3994,0.9059686431191015,0.0,0.4186372184443704,336,5072,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.9090909090909091,0.9333333333333333,0.6049653158086841,0.4
4118,6494,3195,0.1638907720655597,0.21212121212121213,0.6687064689003211,1950,5046,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.9090909090909091,0.7666666666666667,0.5044724351953249,0.5
5165,1115,4025,0.5517951137526383,0.21212121212121213,0.13624447683039734,3409,2396,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666572,0.5454545454545454,0.9666666666666667,0.6604600219058057,0.3333333333333333
1027,2077,3828,0.000858512515917953,0.5454545454545455,0.35213444494022855,2843,160,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999915,0.9090909090909091,0.9,0.4048010222709024,0.6
4774,6232,69,0.4449808747373559,0.37373737373737376,0.5667965046656948,499,798,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666686,0.5454545454545454,0.9666666666666667,0.9604782767433306,0.03333333333333333
2570,6245,1549,0.7654235917832034,0.20202020202020202,0.6549770189912543,6648,5227,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333343,0.7272727272727273,0.5,0.7315626140927378,0.26666666666666666
4292,2351,2398,0.5011988952717151,0.24242424242424243,0.9573508414996924,2538,2384,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666288,0.36363636363636365,0.43333333333333335,0.0533953997809391,0.9333333333333333
5869,3577,2275,0.6305003425007413,0.494949494949495,0.7156038989349548,1970,4227,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000028,0.7272727272727273,0.9,0.6992515516611917,0.3
